 
 
 dt =    9.9999997473787516E-006
 #  time , pot, kin , total , momentum
   9.9999997473787516E-006   267.94917227848606        87.501356448439850        355.45052872692588        147.90199457749051     
   1.9999999494757503E-005   267.96285262439471        87.505426010617967        355.46827863501267        147.90199457749037     
   2.9999999242136255E-005   267.97386541030693        87.512208982610659        355.48607439291760        147.90199457749040     
   3.9999998989515007E-005   267.98221026599526        87.521705621537663        355.50391588753291        147.90199457749043     
   4.9999998736893758E-005   267.98788685952297        87.533916145545064        355.52180300506802        147.90199457749037     
   5.9999998484272510E-005   267.99089489726299        87.548840733796482        355.53973563105944        147.90199457749037     
   6.9999998231651261E-005   267.99123412391043        87.566479526457783        355.55771365036821        147.90199457749037     
   7.9999997979030013E-005   267.98890432249488        87.586832624690459        355.57573694718531        147.90199457749048     
   8.9999997726408765E-005   267.98390531438179        87.609900090641048        355.59380540502286        147.90199457749043     
   9.9999997473787516E-005   267.97623695929934        87.635681947433582        355.61191890673291        147.90199457749037     
   1.0999999722116627E-004   267.96589915532417        87.664178179163073        355.63007733448723        147.90199457749040     
   1.1999999696854502E-004   267.95289183891282        87.695388730889889        355.64828056980269        147.90199457749043     
   1.2999999671592377E-004   267.93721498490345        87.729313508636494        355.66652849353994        147.90199457749051     
   1.3999999646330252E-004   267.91886860650794        87.765952379382981        355.68482098589095        147.90199457749031     
   1.4999999621068127E-004   267.89785275531028        87.805305171065967        355.70315792637626        147.90199457749040     
   1.5999999595806003E-004   267.87416752130628        87.847371672577637        355.72153919388393        147.90199457749043     
   1.6999999570543878E-004   267.84781303286559        87.892151633767057        355.73996466663266        147.90199457749037     
   1.7999999545281753E-004   267.81878945674850        87.939644765440860        355.75843422218935        147.90199457749031     
   1.8999999520019628E-004   267.78709699810992        87.989850739365579        355.77694773747550        147.90199457749040     
   1.9999999494757503E-004   267.75273590049665        88.042769188273297        355.79550508876991        147.90199457749043     
   2.0999999469495378E-004   267.71570644582579        88.098399705865717        355.81410615169148        147.90199457749026     
   2.1999999444233254E-004   267.67600895440040        88.156741846820040        355.83275080122041        147.90199457749037     
   2.2999999418971129E-004   267.63364378490871        88.217795126798222        355.85143891170696        147.90199457749040     
   2.3999999393709004E-004   267.58861133439729        88.281559022453806        355.87017035685108        147.90199457749037     
   2.4999999368446879E-004   267.54091203827346        88.348032971442848        355.88894500971628        147.90199457749051     
   2.5999999343184754E-004   267.49054637030122        88.417216372435078        355.90776274273628        147.90199457749048     
   2.6999999317922629E-004   267.43751484258860        88.489108585124782        355.92662342771337        147.90199457749051     
   2.7999999292660505E-004   267.38181800556970        88.563708930246776        355.94552693581647        147.90199457749034     
   2.8999999267398380E-004   267.32345644800256        88.641016689587374        355.96447313758995        147.90199457749046     
   2.9999999242136255E-004   267.26243079695467        88.721031106004048        355.98346190295871        147.90199457749048     
   3.0999999216874130E-004   267.19874171776831        88.803751383439405        356.00249310120773        147.90199457749037     
   3.1999999191612005E-004   267.13238991408895        88.889176686940488        356.02156660102946        147.90199457749051     
   3.2999999166349880E-004   267.06337612779180        88.977306142677733        356.04068227046952        147.90199457749051     
   3.3999999141087756E-004   266.99170113901403        89.068138837966430        356.05983997698047        147.90199457749029     
   3.4999999115825631E-004   266.91736576611180        89.161673821285916        356.07903958739769        147.90199457749034     
   3.5999999090563506E-004   266.84037086563529        89.257910102304905        356.09828096794018        147.90199457749037     
   3.6999999065301381E-004   266.76071733231493        89.356846651904178        356.11756398421909        147.90199457749037     
   3.7999999040039256E-004   266.67840609905278        89.458482402202151        356.13688850125493        147.90199457749029     
   3.8999999014777131E-004   266.59343813686672        89.562816246579743        356.15625438344648        147.90199457749026     
   3.9999998989515007E-004   266.50581445490371        89.669847039710689        356.17566149461442        147.90199457749043     
   4.0999998964252882E-004   266.41553610037215        89.779573597586719        356.19510969795886        147.90199457749034     
   4.1999998938990757E-004   266.32260415855632        89.891994697550203        356.21459885610653        147.90199457749051     
   4.2999998913728632E-004   266.22701975275777        90.007109078322728        356.23412883108051        147.90199457749043     
   4.3999998888466507E-004   266.12878404427607        90.124915440039658        356.25369948431575        147.90199457749031     
   4.4999998863204382E-004   266.02789823238754        90.245412444280717        356.27331067666825        147.90199457749040     
   4.5999998837942258E-004   265.92436355429970        90.368598714106398        356.29296226840609        147.90199457749046     
   4.6999998812680133E-004   265.81818128511770        90.494472834092804        356.31265411921049        147.90199457749031     
   4.7999998787418008E-004   265.70935273782413        90.623033350367550        356.33238608819170        147.90199457749031     
   4.8999998762155883E-004   265.59787926323912        90.754278770649307        356.35215803388843        147.90199457749043     
   4.9999998736893758E-004   265.48376224996917        90.888207564285239        356.37196981425438        147.90199457749037     
   5.0999998711631633E-004   265.36700312439064        91.024818162292249        356.39182128668290        147.90199457749031     
   5.1999998686369509E-004   265.24760335060142        91.164108957397048        356.41171230799847        147.90199457749031     
   5.2999998661107384E-004   265.12556443038289        91.306078304079904        356.43164273446280        147.90199457749043     
   5.3999998635845259E-004   265.00088790315078        91.450724518617378        356.45161242176817        147.90199457749034     
   5.4999998610583134E-004   264.87357534593855        91.598045879128009        356.47162122506654        147.90199457749031     
   5.5999998585321009E-004   264.74362837331313        91.748040625615843        356.49166899892896        147.90199457749043     
   5.6999998560058884E-004   264.61104863737694        91.900706960020273        356.51175559739721        147.90199457749037     
   5.7999998534796759E-004   264.47583782768351        92.056043046262928        356.53188087394642        147.90199457749051     
   5.8999998509534635E-004   264.33799767121712        92.214047010296170        356.55204468151328        147.90199457749051     
   5.9999998484272510E-004   264.19752993233993        92.374716940154315        356.57224687249425        147.90199457749048     
   6.0999998459010385E-004   264.05443641273251        92.538050886005578        356.59248729873809        147.90199457749051     
   6.1999998433748260E-004   263.90871895135285        92.704046860203704        356.61276581155653        147.90199457749037     
   6.2999998408486135E-004   263.76037942438757        92.872702837341834        356.63308226172938        147.90199457749051     
   6.3999998383224010E-004   263.60941974519181        93.044016754308089        356.65343649949989        147.90199457749037     
   6.4999998357961886E-004   263.45584186424838        93.217986510340765        356.67382837458916        147.90199457749031     
   6.5999998332699761E-004   263.29964776909549        93.394609967085970        356.69425773618144        147.90199457749043     
   6.6999998307437636E-004   263.14083948429231        93.573884948655603        356.71472443294795        147.90199457749043     
   6.7999998282175511E-004   262.97941907135947        93.755809241686038        356.73522831304552        147.90199457749040     
   6.8999998256913386E-004   262.81538862869934        93.940380595400157        356.75576922409948        147.90199457749026     
   6.9999998231651261E-004   262.64875029156519        94.127596721667302        356.77634701323251        147.90199457749040     
   7.0999998206389137E-004   262.47950623198159        94.317455295066026        356.79696152704764        147.90199457749051     
