 # r , g(r)
   0.0000000000000000        0.0000000000000000     
   2.8156198621198603E-002   0.0000000000000000     
   5.6312397242397207E-002   0.0000000000000000     
   8.4468595863595813E-002   0.0000000000000000     
  0.11262479448479441        0.0000000000000000     
  0.14078099310599301        0.0000000000000000     
  0.16893719172719163        0.0000000000000000     
  0.19709339034839021        0.0000000000000000     
  0.22524958896958883        0.0000000000000000     
  0.25340578759078741        0.0000000000000000     
  0.28156198621198603        0.0000000000000000     
  0.30971818483318464        0.0000000000000000     
  0.33787438345438325        0.0000000000000000     
  0.36603058207558187        0.0000000000000000     
  0.39418678069678043        0.0000000000000000     
  0.42234297931797904        0.0000000000000000     
  0.45049917793917765        0.0000000000000000     
  0.47865537656037627        0.0000000000000000     
  0.50681157518157482        0.0000000000000000     
  0.53496777380277349        0.0000000000000000     
  0.56312397242397205        0.0000000000000000     
  0.59128017104517072        0.0000000000000000     
  0.61943636966636928        0.0000000000000000     
  0.64759256828756784        0.0000000000000000     
  0.67574876690876651        0.0000000000000000     
  0.70390496552996507        0.0000000000000000     
  0.73206116415116373        0.0000000000000000     
  0.76021736277236229        0.0000000000000000     
  0.78837356139356085        0.0000000000000000     
  0.81652976001475952        0.0000000000000000     
  0.84468595863595808        0.0000000000000000     
  0.87284215725715675        0.0000000000000000     
  0.90099835587835531        0.0000000000000000     
  0.92915455449955386        0.0000000000000000     
  0.95731075312075253        0.0000000000000000     
  0.98546695174195109        0.0000000000000000     
   1.0136231503631496        0.0000000000000000     
   1.0417793489843483        0.0000000000000000     
   1.0699355476055470        0.0000000000000000     
   1.0980917462267454        0.0000000000000000     
   1.1262479448479441        0.0000000000000000     
   1.1544041434691428        0.0000000000000000     
   1.1825603420903414        0.0000000000000000     
   1.2107165407115399        0.0000000000000000     
   1.2388727393327386        0.0000000000000000     
   1.2670289379539372        0.0000000000000000     
   1.2951851365751357        0.0000000000000000     
   1.3233413351963343        0.0000000000000000     
   1.3514975338175330        0.0000000000000000     
   1.3796537324387315        0.0000000000000000     
   1.4078099310599301        0.0000000000000000     
   1.4359661296811288        0.0000000000000000     
   1.4641223283023275        0.0000000000000000     
   1.4922785269235259        0.0000000000000000     
   1.5204347255447246        0.0000000000000000     
   1.5485909241659233        0.0000000000000000     
   1.5767471227871217        0.0000000000000000     
   1.6049033214083204        0.0000000000000000     
   1.6330595200295190        0.0000000000000000     
   1.6612157186507175        0.0000000000000000     
   1.6893719172719162        0.0000000000000000     
   1.7175281158931148        0.0000000000000000     
   1.7456843145143135        0.0000000000000000     
   1.7738405131355119        0.0000000000000000     
   1.8019967117567106        0.0000000000000000     
   1.8301529103779093        0.0000000000000000     
   1.8583091089991077        0.0000000000000000     
   1.8864653076203064        0.0000000000000000     
   1.9146215062415051        0.0000000000000000     
   1.9427777048627037        0.0000000000000000     
   1.9709339034839022        0.0000000000000000     
   1.9990901021051009        0.0000000000000000     
   2.0272463007262993        0.0000000000000000     
   2.0554024993474980        0.0000000000000000     
   2.0835586979686966        0.0000000000000000     
   2.1117148965898953        0.0000000000000000     
   2.1398710952110940        0.0000000000000000     
   2.1680272938322926        0.0000000000000000     
   2.1961834924534909        0.0000000000000000     
   2.2243396910746895        0.0000000000000000     
   2.2524958896958882        0.0000000000000000     
   2.2806520883170869        0.0000000000000000     
   2.3088082869382855        0.0000000000000000     
   2.3369644855594842        0.0000000000000000     
   2.3651206841806829        0.0000000000000000     
   2.3932768828018811        0.0000000000000000     
   2.4214330814230798        0.0000000000000000     
   2.4495892800442784        0.0000000000000000     
   2.4777454786654771        0.0000000000000000     
   2.5059016772866758        0.0000000000000000     
   2.5340578759078745        0.0000000000000000     
   2.5622140745290727        0.0000000000000000     
   2.5903702731502714        0.0000000000000000     
   2.6185264717714700        0.0000000000000000     
   2.6466826703926687        0.0000000000000000     
   2.6748388690138674        0.0000000000000000     
   2.7029950676350660        0.0000000000000000     
   2.7311512662562647        0.0000000000000000     
   2.7593074648774629        0.0000000000000000     
   2.7874636634986616        0.0000000000000000     
