 #  Positions components (x, y, z) for the last 10% of the simulation
 #  x, y, z
  -2.6858217400505295       -2.6858217400505295       -2.6858217400505295     
  -2.6858217400505295       -2.6858217400505295       -1.5595737951983657     
  -2.6858217400505295       -2.6858217400505295      -0.43332585035042243     
  -2.6858217400505295       -2.6858217400505295       0.69292209449752196     
  -2.6858217400505295       -2.6858217400505295        1.8191700393454653     
  -2.6858217400505295       -1.5595737951983657       -2.6858217400505295     
  -2.6858217400505295       -1.5595737951983657       -1.5595737951983657     
  -2.6858217400505295       -1.5595737951983657      -0.43332585035042243     
  -2.6858217400505295       -1.5595737951983657       0.69292209449752196     
  -2.6858217400505295       -1.5595737951983657        1.8191700393454653     
  -2.6858217400505295      -0.43332585035042243       -2.6858217400505295     
  -2.6858217400505295      -0.43332585035042243       -1.5595737951983657     
  -2.6858217400505295      -0.43332585035042243      -0.43332585035042243     
  -2.6858217400505295      -0.43332585035042243       0.69292209449752196     
  -2.6858217400505295      -0.43332585035042243        1.8191700393454653     
  -2.6858217400505295       0.69292209449752196       -2.6858217400505295     
  -2.6858217400505295       0.69292209449752196       -1.5595737951983657     
  -2.6858217400505295       0.69292209449752196      -0.43332585035042243     
  -2.6858217400505295       0.69292209449752196       0.69292209449752196     
  -2.6858217400505295       0.69292209449752196        1.8191700393454653     
  -2.6858217400505295        1.8191700393454653       -2.6858217400505295     
  -2.6858217400505295        1.8191700393454653       -1.5595737951983657     
  -2.6858217400505295        1.8191700393454653      -0.43332585035042243     
  -2.6858217400505295        1.8191700393454653       0.69292209449752196     
  -2.6858217400505295        1.8191700393454653        1.8191700393454653     
  -1.5595737951983657       -2.6858217400505295       -2.6858217400505295     
  -1.5595737951983657       -2.6858217400505295       -1.5595737951983657     
  -1.5595737951983657       -2.6858217400505295      -0.43332585035042243     
  -1.5595737951983657       -2.6858217400505295       0.69292209449752196     
  -1.5595737951983657       -2.6858217400505295        1.8191700393454653     
  -1.5595737951983657       -1.5595737951983657       -2.6858217400505295     
  -1.5595737951983657       -1.5595737951983657       -1.5595737951983657     
  -1.5595737951983657       -1.5595737951983657      -0.43332585035042243     
  -1.5595737951983657       -1.5595737951983657       0.69292209449752196     
  -1.5595737951983657       -1.5595737951983657        1.8191700393454653     
  -1.5595737951983657      -0.43332585035042243       -2.6858217400505295     
  -1.5595737951983657      -0.43332585035042243       -1.5595737951983657     
  -1.0916799263586632      -0.27496843010459532      -0.27496843010459532     
 -0.90485298518213042      -0.22957639167137481       0.44261503079560977     
  -1.5726274542549548      -0.43753639545432077        1.8202392212459944     
  -1.5726274542549548       0.68871154939362622       -2.6847525581457972     
  -1.5726274542549548       0.68871154939362622       -1.5585046132978377     
 -0.90994741649346589       0.43544334873907298      -0.22857213294158765     
  -1.0017271728481765       0.46930006293437060       0.46899838493532070     
  -1.5878568409113563       0.69454710108639361        1.8205022873689105     
  -1.5878568409113563        1.8207950459343119       -2.6844894920229225     
  -1.5878568409113563        1.8207950459343119       -1.5582415471749242     
  -1.5878568409113563        1.8207950459343119      -0.43199360232699086     
  -1.5878568409113563        1.8207950459343119       0.69425434252094997     
  -1.5878568409113563        1.8207950459343119        1.8205022873689105     
 -0.46160889606339928       -2.6841967334574615       -2.6844894920229225     
 -0.46160889606339928       -2.6841967334574615       -1.5582415471749242     
 -0.46160889606339928       -2.6841967334574615      -0.43199360232699086     
 -0.46160889606339928       -2.6841967334574615       0.69425434252094997     
 -0.46160889606339928       -2.6841967334574615        1.8205022873689105     
 -0.46160889606339928       -1.5579487886095185       -2.6844894920229225     
 -0.46160889606339928       -1.5579487886095185       -1.5582415471749242     
 -0.27666329401922946      -0.96527676107405436      -0.24969004953621235     
 -0.30461247759047771       -1.0548673314635009       0.49414586510100306     
 -0.46678983576820626       -1.5745511141349913        1.8207720589541980     
 -0.46678983576820626      -0.44830316928702518       -2.6842197204375777     
 -0.29018984895298222      -0.27371158215572000      -0.99236310444148812     
  -1.7732886213984176       -1.7550039936211110       -1.7447493142089165     
  -1.6609597238418314       -1.6426747180266497        1.9073312615431854     
 -0.32688353810074194      -0.30917470826055032        1.4584753083143447     
 -0.43038712928119577       0.71440064764285249       -2.6859379468455682     
 -0.30221620479089673       0.54750790168949426       -1.1353013825717591     
  -1.6064138281240432        1.8772654711626657       -1.6122582416072639     
  -1.4999900451418120        1.7698913202687740        1.7787724797674267     
 -0.31434050308630868       0.58060129318724485        1.5359367515096065     
 -0.39399781902630882        1.8057819852955705       -2.6868183458637280     
 -0.39399781902630882        1.8057819852955705       -1.5605704010158197     
 -0.31090280547335891        1.5086386566815544      -0.34695615933804108     
 -0.32404664796551291        1.5590951781883493       0.60144455357120963     
 -0.39699872460696944        1.8164453212901059        1.8182345048668145     
  0.72924922024097361       -2.6885464581016727       -2.6867572745249806     
  0.72924922024097361       -2.6885464581016727       -1.5605093296770174     
  0.72924922024097361       -2.6885464581016727      -0.43426138482907439     
  0.72924922024097361       -2.6885464581016727       0.69198656001887793     
  0.72924922024097361       -2.6885464581016727        1.8182345048668145     
  0.72924922024097361       -1.5622985132537275       -2.6867572745249806     
  0.72924922024097361       -1.5622985132537275       -1.5605093296770174     
  0.62447113243413555       -1.2965458482747314      -0.35175589670261148     
  0.64549542534511750       -1.3471477209295342       0.60713454718173965     
  0.73384755884348341       -1.5740278658708939        1.8182917371768383     
  0.73384755884348341      -0.44777992102293224       -2.6867000422148921     
  0.64159330890882238      -0.37441457641593717       -1.3261365810068160     
   1.6727930817160745       -1.3973255356945666       -1.3882187774223769     
   1.5606525010968120       -1.2862803147269457        1.5621748218600688     
  0.63063131063375588      -0.35360282672823523        1.6536793102411935     
  0.68898241692970774       0.72476812580998917       -2.6862948849021451     
  0.62337619468809136       0.65800805717343824       -1.3861309361554404     
   1.4897798973547254        1.5238945016799110       -1.2471048697798581     
   1.3848788613567080        1.4190484378188406        1.4291706495886600     
  0.60070986081566236       0.63601433095681759        1.6928244830807220     
  0.64422191204650703        1.8064196431783022       -2.6853435321642594     
  0.64422191204650703        1.8064196431783022       -1.5590955873163124     
  0.60214662685026887        1.6841432285548597      -0.39626095888533192     
  0.60961987642700743        1.7056925716504170       0.65521756266546949     
  0.64717103977017865        1.8149967003379477        1.8197096340018015     
   1.7734189846181336       -2.6899950790538076       -2.6852821453899778     
   1.7734189846181336       -2.6899950790538076       -1.5590342005420295     
   1.7734189846181336       -2.6899950790538076      -0.43278625569409546     
   1.7734189846181336       -2.6899950790538076       0.69346168915385820     
   1.7734189846181336       -2.6899950790538076        1.8197096340018015     
   1.7734189846181336       -1.5637471342058824       -2.6852821453899778     
   1.7734189846181336       -1.5637471342058824       -1.5590342005420295     
   1.7734189846181336       -1.5637471342058824      -0.43278625569409546     
   1.7734189846181336       -1.5637471342058824       0.69346168915385820     
   1.7734189846181336       -1.5637471342058824        1.8197096340018015     
   1.7734189846181336      -0.43749918935793625       -2.6852821453899778     
   1.7734189846181336      -0.43749918935793625       -1.5590342005420295     
   1.7147419235863963      -0.41983959810442434      -0.41517869542783375     
   1.7304501927934766      -0.42447606519230302       0.67515011272837744     
   1.7826595166959662      -0.44028852712330718        1.8197736354708260     
   1.7826595166959662       0.68595941772463909       -2.6852181439209759     
   1.7826595166959662       0.68595941772463909       -1.5589701990730049     
   1.7524883695340630       0.67537944016739926      -0.42360726156972361     
   1.7637606065060643       0.67935806150635836       0.68409314376706509     
   1.7908378595879522       0.68882297335388931        1.8198265611708737     
   1.7908378595879522        1.8150709182018459       -2.6851652182208654     
   1.7908378595879522        1.8150709182018459       -1.5589172733729544     
   1.7908378595879522        1.8150709182018459      -0.43266932852500017     
   1.7908378595879522        1.8150709182018459       0.69357861632294837     
   1.7908378595879522        1.8150709182018459        1.8198265611708737     
